NodeID,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Timestamp
r6,-1.008057,-0.110107,0.180054,3.662109,-10.498047,0.976562,2026-04-20T15:03:22.215095+00:00
r6,-1.022095,-0.092041,0.138062,9.216309,-11.108398,2.441406,2026-04-20T15:03:22.245216+00:00
r6,-1.034546,-0.068115,0.11792,6.225586,-8.300781,0.244141,2026-04-20T15:03:22.273103+00:00
r6,-0.935181,-0.133423,0.045166,6.04248,-8.422852,0.488281,2026-04-20T15:03:22.303528+00:00
r6,-1.021729,-0.078125,0.182739,9.033203,-12.084961,3.723145,2026-04-20T15:03:22.333112+00:00
r6,-0.982788,-0.06311,0.029907,0.793457,-9.216309,-0.488281,2026-04-20T15:03:22.363119+00:00
r6,-0.996582,-0.097656,0.136353,8.911133,-4.089355,1.281738,2026-04-20T15:03:22.393542+00:00
r6,-1.028687,-0.120361,0.095581,2.441406,-4.821777,-0.610352,2026-04-20T15:03:22.423540+00:00
r6,-1.007935,-0.064453,0.084839,5.432129,-2.685547,0.061035,2026-04-20T15:03:22.452391+00:00
r6,-1.003296,-0.119995,0.088867,10.375977,-2.01416,1.037598,2026-04-20T15:03:22.480575+00:00
r6,-1.012451,-0.12793,0.087646,4.211426,-1.464844,-1.037598,2026-04-20T15:03:22.511146+00:00
r6,-1.010254,-0.072021,0.099365,-0.610352,-1.403809,-2.075195,2026-04-20T15:03:22.541124+00:00
r6,-1.004639,-0.10498,0.092896,7.202148,0.732422,0.488281,2026-04-20T15:03:22.570557+00:00
r6,-0.996704,-0.093628,0.092773,1.831055,-0.793457,-1.037598,2026-04-20T15:03:22.600579+00:00
r6,-0.960449,-0.079102,0.036499,1.708984,0.366211,-1.037598,2026-04-20T15:03:22.629550+00:00
r6,-1.007568,-0.091064,0.101318,6.835937,0.610352,0.732422,2026-04-20T15:03:22.658558+00:00
r6,-0.991943,-0.10437,0.074707,2.01416,0.610352,-0.854492,2026-04-20T15:03:22.688571+00:00
r6,-1.004395,-0.079956,0.081909,0.427246,0.244141,-0.183105,2026-04-20T15:03:22.718570+00:00
r6,-0.994751,-0.106567,0.08252,7.141113,1.525879,0.854492,2026-04-20T15:03:22.747571+00:00
r6,-0.999268,-0.099976,0.078369,1.525879,0.244141,-0.915527,2026-04-20T15:03:22.778153+00:00
r6,-0.988037,-0.094116,0.063965,2.13623,0.854492,-0.732422,2026-04-20T15:03:22.809159+00:00
r6,-0.996948,-0.118774,0.076416,6.835937,1.220703,0.671387,2026-04-20T15:03:22.838586+00:00
r6,-0.995605,-0.106201,0.073242,2.319336,0.610352,-0.915527,2026-04-20T15:03:22.867589+00:00
r6,-0.987305,-0.099731,0.057983,3.78418,0.976562,-0.305176,2026-04-20T15:03:22.897162+00:00
r6,-1.001465,-0.108154,0.09021,7.202148,1.281738,0.976562,2026-04-20T15:03:22.927578+00:00
r6,-0.994629,-0.110962,0.076904,1.953125,0.427246,-0.976562,2026-04-20T15:03:22.957171+00:00
r6,-0.992676,-0.088745,0.06897,4.455566,0.915527,-0.12207,2026-04-20T15:03:22.987608+00:00
r6,-0.997925,-0.115967,0.080322,7.202148,1.159668,0.671387,2026-04-20T15:03:23.016165+00:00
r6,-0.994751,-0.115845,0.077271,1.647949,0.427246,-0.915527,2026-04-20T15:03:23.046654+00:00
r6,-0.989258,-0.098755,0.056152,2.990723,0.976562,-0.549316,2026-04-20T15:03:23.076642+00:00
r6,-0.987549,-0.118408,0.068604,6.103516,1.159668,0.488281,2026-04-20T15:03:23.105627+00:00
r6,-0.995361,-0.109253,0.075928,2.258301,0.610352,-0.854492,2026-04-20T15:03:23.134634+00:00
r6,-0.983032,-0.101807,0.051392,3.845215,0.915527,-0.244141,2026-04-20T15:03:23.164191+00:00
r6,-0.994629,-0.108032,0.075684,5.67627,1.281738,0.366211,2026-04-20T15:03:23.194609+00:00
r6,-0.999023,-0.108398,0.084961,3.662109,0.732422,-0.305176,2026-04-20T15:03:23.224617+00:00
r6,-0.99707,-0.102417,0.0802,3.051758,0.427246,-0.549316,2026-04-20T15:03:23.254648+00:00
r6,-0.999512,-0.101685,0.083984,2.624512,0.671387,-0.671387,2026-04-20T15:03:23.284229+00:00
r6,-0.999268,-0.10022,0.083862,2.624512,0.671387,-0.549316,2026-04-20T15:03:23.314636+00:00
r6,-1.002075,-0.102173,0.086548,2.746582,0.671387,-0.732422,2026-04-20T15:03:23.345206+00:00
r6,-1.019897,-0.090698,0.101929,-0.793457,0.12207,-1.831055,2026-04-20T15:03:23.374624+00:00
r6,-1.027344,-0.107422,0.0979,2.258301,1.281738,-1.098633,2026-04-20T15:03:23.405216+00:00
r6,-1.049561,-0.049927,0.102783,1.77002,2.868652,-2.868652,2026-04-20T15:03:23.434629+00:00
r6,-0.98999,-0.104492,0.092773,6.469727,6.591797,-4.760742,2026-04-20T15:03:23.464650+00:00
r6,-0.966309,-0.071411,0.059204,5.615234,3.112793,-4.455566,2026-04-20T15:03:23.494631+00:00
r6,-1.033325,-0.114258,0.07666,3.417969,4.699707,-4.760742,2026-04-20T15:03:23.525230+00:00
r6,-1.018677,-0.091553,0.153076,8.728027,7.8125,-3.845215,2026-04-20T15:03:23.554637+00:00
r6,-1.011719,-0.039185,0.138428,8.178711,5.554199,-4.333496,2026-04-20T15:03:23.584215+00:00
r6,-1.015747,-0.071655,0.057495,10.009766,10.070801,-5.493164,2026-04-20T15:03:23.615237+00:00
r6,-0.948853,-0.129639,0.081299,6.164551,12.817383,-6.713867,2026-04-20T15:03:23.644661+00:00
r6,-1.064331,-0.093384,0.219971,7.69043,4.638672,-3.662109,2026-04-20T15:03:23.674224+00:00
r6,-1.010498,-0.066528,0.119873,3.662109,8.117676,-7.080078,2026-04-20T15:03:23.704661+00:00
r6,-0.968506,-0.065308,0.057739,5.79834,8.117676,-6.347656,2026-04-20T15:03:23.734693+00:00
r6,-1.120361,-0.006104,0.268311,5.79834,10.009766,-9.094238,2026-04-20T15:03:23.764667+00:00
r6,-0.940674,-0.051636,0.041748,6.164551,12.084961,-9.033203,2026-04-20T15:03:23.795663+00:00
r6,-0.976929,-0.078613,0.063843,6.958008,11.413574,-10.009766,2026-04-20T15:03:23.826238+00:00
r6,-1.057495,-0.041748,0.262085,11.474609,10.253906,-6.835937,2026-04-20T15:03:23.856241+00:00
r6,-0.96936,-0.07312,0.104004,9.338379,14.099121,-8.666992,2026-04-20T15:03:23.886257+00:00
r6,-1.00415,-0.008667,0.093262,7.873535,13.183594,-9.94873,2026-04-20T15:03:23.915705+00:00
r6,-1.001953,-0.058105,0.21106,13.977051,14.465332,-8.850098,2026-04-20T15:03:23.945680+00:00
r6,-1.042603,-0.015015,0.271851,12.939453,11.169434,-7.751465,2026-04-20T15:03:23.974264+00:00
r6,-1.014404,-0.020752,0.197754,10.681152,16.784668,-8.117676,2026-04-20T15:03:24.002742+00:00
r6,-0.936279,-0.028564,0.108521,14.953613,12.756348,-7.8125,2026-04-20T15:03:24.032696+00:00
r6,-1.020874,-0.031982,0.242554,13.427734,13.61084,-8.361816,2026-04-20T15:03:24.062271+00:00
r6,-0.99646,-0.00415,0.246704,12.145996,17.39502,-7.385254,2026-04-20T15:03:24.091696+00:00
r6,-0.910889,-0.000366,0.12561,11.535645,19.470215,-9.338379,2026-04-20T15:03:24.121276+00:00
r6,-1.086182,-0.040894,0.375977,19.042969,18.371582,-7.446289,2026-04-20T15:03:24.151270+00:00
r6,-0.994385,-0.009033,0.227417,14.587402,25.57373,-7.995605,2026-04-20T15:03:24.180686+00:00
r6,-0.910034,-0.029053,0.241821,15.197754,19.470215,-9.58252,2026-04-20T15:03:24.210704+00:00
r6,-1.042236,0.018311,0.317139,11.59668,20.263672,-9.521484,2026-04-20T15:03:24.240274+00:00
r6,-0.926636,0.038452,0.232178,16.174316,26.062012,-8.850098,2026-04-20T15:03:24.267699+00:00
r6,-0.917969,0.009644,0.317505,23.31543,21.972656,-8.544922,2026-04-20T15:03:24.296284+00:00
r6,-0.993408,-0.020264,0.248901,18.554687,22.155762,-8.544922,2026-04-20T15:03:24.324739+00:00
r6,-0.971802,0.042603,0.378906,14.038086,24.230957,-10.314941,2026-04-20T15:03:24.352297+00:00
r6,-0.891846,0.022095,0.271606,22.705078,29.052734,-9.216309,2026-04-20T15:03:24.382351+00:00
r6,-1.029175,0.016479,0.442993,19.775391,24.780273,-8.056641,2026-04-20T15:03:24.411306+00:00
r6,-0.914795,0.045654,0.334351,16.418457,30.029297,-9.887695,2026-04-20T15:03:24.441324+00:00
r6,-0.945557,-0.016357,0.397583,19.226074,24.719238,-10.375977,2026-04-20T15:03:24.469728+00:00
r6,-1.016113,0.042236,0.498901,20.507812,28.930664,-10.803223,2026-04-20T15:03:24.497548+00:00
r6,-0.892578,0.011963,0.484131,25.268555,27.770996,-10.192871,2026-04-20T15:03:24.526733+00:00
r6,-0.927979,0.07373,0.405884,14.831543,30.334473,-11.901855,2026-04-20T15:03:24.554303+00:00
r6,-0.977417,0.02417,0.49585,22.521973,26.794434,-9.70459,2026-04-20T15:03:24.582342+00:00
r6,-0.874878,-0.008545,0.457642,4.333496,26.367187,-12.634277,2026-04-20T15:03:24.613323+00:00
r6,-0.862549,-0.042725,0.464111,-3.173828,26.062012,-11.535645,2026-04-20T15:03:24.644746+00:00
r6,-0.924805,0.071411,0.550415,-7.93457,32.104492,-10.375977,2026-04-20T15:03:24.674753+00:00
r6,-0.799438,0.038208,0.458984,-4.821777,29.907227,-10.070801,2026-04-20T15:03:24.704777+00:00
r6,-0.892944,0.067261,0.577148,-3.173828,27.22168,-7.69043,2026-04-20T15:03:24.735323+00:00
r6,-0.861572,0.058594,0.577393,-2.929688,25.756836,-7.629395,2026-04-20T15:03:24.765326+00:00
r6,-0.803833,0.097168,0.516479,-7.385254,28.442383,-8.605957,2026-04-20T15:03:24.796340+00:00
r6,-0.835205,0.065552,0.518311,0.732422,26.123047,-6.286621,2026-04-20T15:03:24.825751+00:00
r6,-0.820435,0.088257,0.619019,-2.807617,24.902344,-7.8125,2026-04-20T15:03:24.855766+00:00
r6,-0.771973,0.081421,0.49292,-1.647949,26.000977,-8.178711,2026-04-20T15:03:24.886341+00:00
r6,-0.797363,0.100098,0.607056,-3.90625,25.32959,-7.69043,2026-04-20T15:03:24.914829+00:00
r6,-0.809814,0.064575,0.654419,-4.089355,25.268555,-6.958008,2026-04-20T15:03:24.945777+00:00
r6,-0.742676,0.105713,0.526367,-3.723145,24.414062,-7.080078,2026-04-20T15:03:24.976373+00:00
r6,-0.73584,0.136108,0.567627,-0.915527,24.353027,-6.408691,2026-04-20T15:03:25.006780+00:00
r6,-0.771973,0.075928,0.553833,-3.112793,23.742676,-7.995605,2026-04-20T15:03:25.036790+00:00
r6,-0.775146,0.082397,0.70459,-0.183105,20.751953,-5.737305,2026-04-20T15:03:25.066418+00:00
r6,-0.741089,0.185181,0.647705,-4.333496,20.385742,-5.371094,2026-04-20T15:03:25.097393+00:00
r6,-0.744995,0.191528,0.704956,-4.150391,18.615723,-6.958008,2026-04-20T15:03:25.128398+00:00
r6,-0.694336,0.10791,0.586182,0.244141,20.874023,-6.530762,2026-04-20T15:03:25.157218+00:00
r6,-0.711548,0.10376,0.632324,-3.967285,20.385742,-5.79834,2026-04-20T15:03:25.187381+00:00
r6,-0.677368,0.133423,0.642822,-2.380371,17.883301,-4.882812,2026-04-20T15:03:25.217390+00:00
r6,-0.726074,0.209106,0.768921,-3.051758,13.977051,-5.67627,2026-04-20T15:03:25.247802+00:00
r6,-0.652466,0.136719,0.557373,0.976562,15.197754,-5.615234,2026-04-20T15:03:25.275819+00:00
r6,-0.706909,0.155884,0.708496,-1.586914,17.76123,-6.103516,2026-04-20T15:03:25.305808+00:00
r6,-0.663696,0.152222,0.701416,-0.793457,16.540527,-4.577637,2026-04-20T15:03:25.335801+00:00
r6,-0.603394,0.142822,0.505737,-3.417969,17.456055,-5.249023,2026-04-20T15:03:25.365280+00:00
r6,-0.69519,0.174561,0.827881,3.78418,11.108398,-2.502441,2026-04-20T15:03:25.395416+00:00
r6,-0.655762,0.168335,0.668701,0.366211,12.756348,-4.150391,2026-04-20T15:03:25.423810+00:00
r6,-0.627808,0.164307,0.712036,2.075195,9.765625,-3.234863,2026-04-20T15:03:25.453403+00:00
r6,-0.702026,0.212524,0.787842,-1.098633,10.559082,-3.234863,2026-04-20T15:03:25.482248+00:00
r6,-0.605591,0.188843,0.599854,1.953125,14.709473,-4.211426,2026-04-20T15:03:25.511393+00:00
r6,-0.630737,0.125244,0.7677,0.976562,8.666992,-3.967285,2026-04-20T15:03:25.540409+00:00
r6,-0.673218,0.206421,0.786621,0.183105,7.873535,-2.380371,2026-04-20T15:03:25.569416+00:00
r6,-0.543457,0.169678,0.580444,1.89209,11.474609,-2.624512,2026-04-20T15:03:25.598932+00:00
r6,-0.619751,0.211426,0.776489,3.967285,5.493164,-1.586914,2026-04-20T15:03:25.628842+00:00
r6,-0.635986,0.174805,0.790649,1.586914,4.516602,-1.464844,2026-04-20T15:03:25.658085+00:00
r6,-0.631836,0.236084,0.751587,0.976562,5.126953,-1.220703,2026-04-20T15:03:25.687429+00:00
r6,-0.581177,0.166016,0.633423,1.831055,6.896973,-2.441406,2026-04-20T15:03:25.715870+00:00
r6,-0.609619,0.195068,0.807617,0.549316,2.685547,0.12207,2026-04-20T15:03:25.744456+00:00
r6,-0.602783,0.221313,0.734253,1.89209,0.366211,0.305176,2026-04-20T15:03:25.774429+00:00
r6,-0.614868,0.197998,0.716309,2.258301,0.915527,0.244141,2026-04-20T15:03:25.802448+00:00
r6,-0.631104,0.206421,0.751831,2.563477,0.793457,0.366211,2026-04-20T15:03:25.831431+00:00
r6,-0.620728,0.203125,0.75293,2.929688,0.488281,0.366211,2026-04-20T15:03:25.859484+00:00
r6,-0.616211,0.212891,0.720093,2.502441,0.976562,0.183105,2026-04-20T15:03:25.887438+00:00
r6,-0.615723,0.207397,0.735229,2.624512,1.098633,0.183105,2026-04-20T15:03:25.914463+00:00
r6,-0.628906,0.200562,0.755127,2.868652,0.305176,0.12207,2026-04-20T15:03:25.943862+00:00
r6,-0.615845,0.204956,0.741821,2.868652,0.793457,0.12207,2026-04-20T15:03:25.972469+00:00
r6,-0.619751,0.206177,0.733887,2.807617,0.732422,0.244141,2026-04-20T15:03:26.000875+00:00
r6,-0.627686,0.205688,0.750244,2.868652,0.610352,0.244141,2026-04-20T15:03:26.030442+00:00
r6,-0.621338,0.202515,0.745605,2.990723,0.488281,0.244141,2026-04-20T15:03:26.058456+00:00
r6,-0.624268,0.209106,0.737427,2.685547,0.610352,0.183105,2026-04-20T15:03:26.086442+00:00
r6,-0.617065,0.205933,0.735474,2.746582,0.549316,0.244141,2026-04-20T15:03:26.115860+00:00
r6,-0.628906,0.203003,0.747559,2.807617,0.488281,0.305176,2026-04-20T15:03:26.143884+00:00
r6,-0.618652,0.205444,0.737793,2.868652,0.671387,0.244141,2026-04-20T15:03:26.171463+00:00
r6,-0.623047,0.20874,0.739868,2.685547,0.610352,0.12207,2026-04-20T15:03:26.200937+00:00
r6,-0.621826,0.205322,0.742798,2.746582,0.732422,0.244141,2026-04-20T15:03:26.230495+00:00
r6,-0.621826,0.205322,0.743042,2.746582,0.427246,0.183105,2026-04-20T15:03:26.259186+00:00
r6,-0.623169,0.206665,0.741211,2.868652,0.610352,0.061035,2026-04-20T15:03:26.286945+00:00
r6,-0.617798,0.206909,0.737793,3.112793,0.671387,-0.183105,2026-04-20T15:03:26.316509+00:00
r6,-0.625488,0.200439,0.741699,5.065918,0.549316,-1.220703,2026-04-20T15:03:26.345904+00:00
r6,-0.620483,0.2052,0.743164,2.624512,0.610352,0.427246,2026-04-20T15:03:26.372910+00:00
r6,-0.622314,0.205566,0.741089,2.807617,0.549316,0.366211,2026-04-20T15:03:26.400490+00:00
r6,-0.619873,0.207397,0.742432,2.746582,0.671387,0.305176,2026-04-20T15:03:26.429494+00:00
r6,-0.621948,0.20459,0.741821,2.746582,0.549316,0.366211,2026-04-20T15:03:26.458913+00:00
r6,-0.620239,0.2052,0.743042,2.563477,0.427246,0.427246,2026-04-20T15:03:26.486914+00:00
r6,-0.621338,0.205933,0.741455,2.929688,0.610352,0.12207,2026-04-20T15:03:26.516497+00:00
r6,-0.620605,0.203857,0.740967,2.746582,0.549316,0.12207,2026-04-20T15:03:26.545905+00:00
r6,-0.621948,0.203491,0.741577,2.746582,0.671387,0.183105,2026-04-20T15:03:26.572924+00:00
r6,-0.619751,0.205078,0.742187,2.746582,0.427246,0.12207,2026-04-20T15:03:26.601927+00:00
r6,-0.623047,0.206909,0.74292,2.685547,0.488281,0.12207,2026-04-20T15:03:26.631508+00:00
r6,-0.620972,0.203369,0.741211,2.746582,0.793457,0.183105,2026-04-20T15:03:26.660509+00:00
r6,-0.621582,0.205444,0.742065,2.746582,0.488281,0.12207,2026-04-20T15:03:26.689521+00:00
r6,-0.62085,0.205933,0.742065,2.624512,0.671387,0.061035,2026-04-20T15:03:26.717932+00:00
r6,-0.62085,0.202759,0.740723,2.685547,0.610352,0.183105,2026-04-20T15:03:26.745521+00:00
r6,-0.624146,0.203979,0.741699,2.807617,0.549316,0.12207,2026-04-20T15:03:26.773935+00:00
r6,-0.619629,0.206909,0.741821,2.685547,0.671387,0.183105,2026-04-20T15:03:26.803519+00:00
r6,-0.62207,0.206055,0.741089,2.685547,0.610352,0.183105,2026-04-20T15:03:26.832582+00:00
r6,-0.621704,0.202515,0.741577,2.746582,0.610352,0.12207,2026-04-20T15:03:26.861532+00:00
r6,-0.620728,0.203735,0.741699,2.746582,0.671387,0.12207,2026-04-20T15:03:26.890977+00:00
r6,-0.62207,0.205566,0.742065,2.807617,0.610352,0.183105,2026-04-20T15:03:26.919545+00:00
r6,-0.620972,0.204712,0.741211,2.746582,0.549316,0.183105,2026-04-20T15:03:26.948528+00:00
r6,-0.62146,0.205444,0.742432,2.807617,0.549316,0.12207,2026-04-20T15:03:26.978538+00:00
r6,-0.621704,0.205811,0.742798,2.868652,0.732422,0.305176,2026-04-20T15:03:27.007550+00:00
r6,-0.620483,0.203369,0.741577,2.868652,0.671387,0.183105,2026-04-20T15:03:27.037551+00:00
r6,-0.622559,0.202759,0.741333,2.868652,0.549316,0.244141,2026-04-20T15:03:27.065965+00:00
r6,-0.621338,0.205444,0.743408,2.868652,0.488281,0.0,2026-04-20T15:03:27.094959+00:00
r6,-0.621338,0.204834,0.742432,2.929688,0.671387,0.183105,2026-04-20T15:03:27.122557+00:00
r6,-0.621582,0.204224,0.740723,2.868652,0.854492,0.0,2026-04-20T15:03:27.151036+00:00
r6,-0.621948,0.203491,0.740845,2.868652,0.610352,0.183105,2026-04-20T15:03:27.179003+00:00
r6,-0.621216,0.205688,0.742065,2.685547,0.549316,0.183105,2026-04-20T15:03:27.207983+00:00
r6,-0.620972,0.201782,0.740723,2.624512,0.671387,0.183105,2026-04-20T15:03:27.235587+00:00
r6,-0.622314,0.202026,0.740845,2.563477,0.549316,0.183105,2026-04-20T15:03:27.264043+00:00
r6,-0.62085,0.203369,0.740845,2.746582,0.549316,0.0,2026-04-20T15:03:27.292593+00:00
r6,-0.620972,0.204346,0.742676,2.746582,0.488281,0.244141,2026-04-20T15:03:27.320982+00:00
r6,-0.621826,0.205566,0.742065,2.990723,0.671387,0.12207,2026-04-20T15:03:27.350786+00:00
r6,-0.620239,0.207642,0.742065,2.746582,0.610352,0.061035,2026-04-20T15:03:27.380000+00:00
r6,-0.621948,0.205688,0.742432,2.990723,0.671387,0.12207,2026-04-20T15:03:27.408052+00:00
r6,-0.621582,0.205566,0.741333,2.868652,0.732422,0.183105,2026-04-20T15:03:27.437574+00:00
r6,-0.621948,0.202881,0.740723,2.990723,0.671387,0.0,2026-04-20T15:03:27.467312+00:00
r6,-0.62207,0.205566,0.74231,2.807617,0.488281,0.061035,2026-04-20T15:03:27.495014+00:00
r6,-0.620605,0.206665,0.741577,2.685547,0.732422,0.0,2026-04-20T15:03:27.524592+00:00
r6,-0.620605,0.205811,0.742676,2.807617,0.549316,0.061035,2026-04-20T15:03:27.552657+00:00
r6,-0.622803,0.201782,0.742187,2.685547,0.610352,0.061035,2026-04-20T15:03:27.581587+00:00
r6,-0.619629,0.206787,0.743286,3.051758,0.549316,0.244141,2026-04-20T15:03:27.611641+00:00
r6,-0.621948,0.20459,0.741455,2.868652,0.671387,0.0,2026-04-20T15:03:27.639591+00:00
r6,-0.621948,0.20166,0.740601,2.868652,0.671387,-0.061035,2026-04-20T15:03:27.669623+00:00
r6,-0.620972,0.206177,0.74292,2.746582,0.610352,0.12207,2026-04-20T15:03:27.699634+00:00
r6,-0.621216,0.206177,0.742432,2.868652,0.549316,0.061035,2026-04-20T15:03:27.728019+00:00
r6,-0.621338,0.203369,0.741577,2.807617,0.610352,0.183105,2026-04-20T15:03:27.756090+00:00
r6,-0.621826,0.203735,0.742187,2.990723,0.671387,0.183105,2026-04-20T15:03:27.784412+00:00
r6,-0.621826,0.20459,0.741943,2.929688,0.732422,0.244141,2026-04-20T15:03:27.814050+00:00
r6,-0.621704,0.204712,0.74231,2.868652,0.732422,0.061035,2026-04-20T15:03:27.843031+00:00
r6,-0.622559,0.203003,0.742065,2.746582,0.305176,0.183105,2026-04-20T15:03:27.869634+00:00
r6,-0.621582,0.2052,0.742798,2.746582,0.610352,0.12207,2026-04-20T15:03:27.899031+00:00
r6,-0.620972,0.205444,0.741333,2.746582,0.610352,0.0,2026-04-20T15:03:27.927052+00:00
r6,-0.620728,0.203857,0.741211,2.807617,0.671387,0.12207,2026-04-20T15:03:27.955039+00:00
r6,-0.621216,0.203735,0.741089,2.868652,0.488281,0.183105,2026-04-20T15:03:27.984086+00:00
r6,-0.620239,0.204102,0.741577,2.746582,0.671387,0.183105,2026-04-20T15:03:28.013633+00:00
r6,-0.62085,0.204468,0.741577,2.746582,0.549316,0.183105,2026-04-20T15:03:28.042056+00:00
r6,-0.621948,0.203369,0.741455,2.868652,0.671387,0.183105,2026-04-20T15:03:28.070645+00:00
r6,-0.620239,0.204956,0.741821,2.807617,0.671387,0.244141,2026-04-20T15:03:28.098643+00:00
r6,-0.621338,0.205811,0.742676,2.746582,0.427246,0.12207,2026-04-20T15:03:28.127068+00:00
r6,-0.621094,0.2052,0.74292,2.868652,0.610352,0.183105,2026-04-20T15:03:28.155061+00:00
r6,-0.62146,0.204224,0.740845,2.990723,0.671387,0.183105,2026-04-20T15:03:28.183070+00:00
r6,-0.621826,0.204224,0.740479,2.746582,0.732422,0.061035,2026-04-20T15:03:28.212074+00:00
r6,-0.620972,0.205688,0.741333,2.929688,0.732422,0.12207,2026-04-20T15:03:28.239206+00:00
r6,-0.62146,0.204468,0.740723,2.990723,0.732422,0.061035,2026-04-20T15:03:28.268198+00:00
r6,-0.621216,0.203003,0.741333,2.746582,0.732422,0.061035,2026-04-20T15:03:28.296649+00:00
r6,-0.621338,0.205688,0.741821,2.807617,0.549316,0.12207,2026-04-20T15:03:28.324663+00:00
r6,-0.62085,0.206787,0.742676,2.807617,0.671387,0.183105,2026-04-20T15:03:28.353725+00:00
r6,-0.62146,0.203369,0.741577,2.868652,0.610352,0.12207,2026-04-20T15:03:28.380082+00:00
r6,-0.621582,0.203369,0.741943,2.929688,0.671387,0.061035,2026-04-20T15:03:28.408105+00:00
r6,-0.620605,0.2052,0.74231,2.868652,0.732422,0.183105,2026-04-20T15:03:28.435667+00:00
r6,-0.62085,0.205322,0.74292,2.746582,0.549316,0.366211,2026-04-20T15:03:28.463097+00:00
r6,-0.621582,0.203125,0.742432,2.807617,0.671387,0.12207,2026-04-20T15:03:28.490686+00:00
r6,-0.620972,0.203125,0.742676,2.868652,0.549316,0.061035,2026-04-20T15:03:28.519094+00:00
r6,-0.621216,0.203247,0.741821,2.807617,0.671387,-0.061035,2026-04-20T15:03:28.549691+00:00
r6,-0.622192,0.205322,0.741577,2.807617,0.732422,0.0,2026-04-20T15:03:28.579172+00:00
r6,-0.622192,0.204956,0.74231,2.685547,0.549316,0.061035,2026-04-20T15:03:28.608114+00:00
r6,-0.620239,0.204834,0.742065,2.746582,0.549316,-0.061035,2026-04-20T15:03:28.636689+00:00
r6,-0.62146,0.204956,0.742065,2.807617,0.488281,0.12207,2026-04-20T15:03:28.666114+00:00
r6,-0.620605,0.204102,0.741577,2.807617,0.793457,-0.061035,2026-04-20T15:03:28.695697+00:00
r6,-0.621948,0.203491,0.742187,3.051758,0.671387,0.0,2026-04-20T15:03:28.723700+00:00
r6,-0.621094,0.205444,0.741577,2.746582,0.610352,0.0,2026-04-20T15:03:28.752257+00:00
r6,-0.621582,0.205322,0.741577,2.685547,0.610352,0.12207,2026-04-20T15:03:28.781306+00:00
r6,-0.62085,0.202393,0.740234,2.746582,0.732422,0.061035,2026-04-20T15:03:28.811132+00:00
r6,-0.621704,0.202759,0.743286,2.868652,0.671387,0.0,2026-04-20T15:03:28.841160+00:00
r6,-0.621216,0.204834,0.741699,2.868652,0.610352,-0.061035,2026-04-20T15:03:28.868938+00:00
r6,-0.62146,0.204102,0.74231,2.807617,0.549316,0.0,2026-04-20T15:03:28.897165+00:00
r6,-0.621704,0.203125,0.742554,2.868652,0.671387,0.061035,2026-04-20T15:03:28.925706+00:00
r6,-0.62146,0.205322,0.743286,2.868652,0.488281,0.0,2026-04-20T15:03:28.954194+00:00
r6,-0.621094,0.205811,0.741333,2.929688,0.793457,0.061035,2026-04-20T15:03:28.983730+00:00
r6,-0.620972,0.203125,0.740601,2.746582,0.671387,-0.061035,2026-04-20T15:03:29.012729+00:00
r6,-0.621338,0.203125,0.742554,2.685547,0.671387,0.12207,2026-04-20T15:03:29.041721+00:00
r6,-0.620605,0.205444,0.742676,2.868652,0.732422,-0.061035,2026-04-20T15:03:29.071740+00:00
r6,-0.621704,0.204834,0.741333,2.746582,0.671387,0.0,2026-04-20T15:03:29.101181+00:00
r6,-0.620117,0.204956,0.741455,2.746582,0.671387,0.183105,2026-04-20T15:03:29.131160+00:00
