NodeID,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Timestamp
niryo-wrist-imu,0.019165,-0.095459,0.987061,2.807617,0.549316,-2.563477,2026-04-15T19:59:12.142072+00:00
niryo-wrist-imu,0.019653,-0.092041,0.986084,2.746582,0.610352,-2.563477,2026-04-15T19:59:12.170693+00:00
niryo-wrist-imu,0.020264,-0.096802,0.986816,2.624512,0.427246,-2.746582,2026-04-15T19:59:12.200651+00:00
niryo-wrist-imu,0.02063,-0.095459,0.987915,2.807617,0.549316,-2.746582,2026-04-15T19:59:12.231078+00:00
niryo-wrist-imu,0.019043,-0.094849,0.987183,2.563477,0.610352,-2.685547,2026-04-15T19:59:12.261113+00:00
niryo-wrist-imu,0.019653,-0.095093,0.987305,2.685547,0.671387,-2.624512,2026-04-15T19:59:12.290088+00:00
niryo-wrist-imu,0.020264,-0.095581,0.986694,2.868652,0.671387,-2.624512,2026-04-15T19:59:12.319811+00:00
niryo-wrist-imu,0.019287,-0.093384,0.988037,3.051758,0.488281,-2.685547,2026-04-15T19:59:12.348092+00:00
niryo-wrist-imu,0.02124,-0.094849,0.986938,2.624512,0.549316,-2.502441,2026-04-15T19:59:12.377687+00:00
niryo-wrist-imu,0.019043,-0.093994,0.986328,2.807617,0.671387,-2.685547,2026-04-15T19:59:12.407087+00:00
niryo-wrist-imu,0.018555,-0.093262,0.988037,2.746582,0.671387,-2.807617,2026-04-15T19:59:12.436099+00:00
niryo-wrist-imu,0.020874,-0.096069,0.986816,2.868652,0.549316,-2.624512,2026-04-15T19:59:12.465668+00:00
niryo-wrist-imu,0.020752,-0.095581,0.986572,2.807617,0.610352,-2.685547,2026-04-15T19:59:12.495844+00:00
niryo-wrist-imu,0.019897,-0.094482,0.987427,2.746582,0.549316,-2.624512,2026-04-15T19:59:12.525684+00:00
niryo-wrist-imu,0.019897,-0.092651,0.986816,2.685547,0.549316,-2.746582,2026-04-15T19:59:12.555110+00:00
niryo-wrist-imu,0.020264,-0.095215,0.987549,2.807617,0.610352,-2.746582,2026-04-15T19:59:12.584682+00:00
niryo-wrist-imu,0.019409,-0.095093,0.986694,2.807617,0.549316,-2.746582,2026-04-15T19:59:12.614118+00:00
niryo-wrist-imu,0.020142,-0.096069,0.987549,2.624512,0.488281,-2.685547,2026-04-15T19:59:12.643107+00:00
niryo-wrist-imu,0.020386,-0.093018,0.988037,2.685547,0.305176,-2.685547,2026-04-15T19:59:12.673697+00:00
niryo-wrist-imu,0.018555,-0.09375,0.988159,2.746582,0.366211,-2.807617,2026-04-15T19:59:12.704120+00:00
niryo-wrist-imu,0.020508,-0.096558,0.987061,2.746582,0.427246,-2.807617,2026-04-15T19:59:12.734125+00:00
niryo-wrist-imu,0.020752,-0.096436,0.986816,2.929688,0.549316,-2.807617,2026-04-15T19:59:12.763726+00:00
niryo-wrist-imu,0.019775,-0.092529,0.98645,2.990723,0.488281,-2.807617,2026-04-15T19:59:12.793709+00:00
niryo-wrist-imu,0.019531,-0.092773,0.987427,2.685547,0.488281,-2.624512,2026-04-15T19:59:12.823120+00:00
niryo-wrist-imu,0.019653,-0.094849,0.986572,2.868652,0.488281,-2.685547,2026-04-15T19:59:12.853145+00:00
niryo-wrist-imu,0.019531,-0.094849,0.987793,2.868652,0.488281,-2.685547,2026-04-15T19:59:12.883136+00:00
niryo-wrist-imu,0.019531,-0.096802,0.986084,2.746582,0.183105,-2.685547,2026-04-15T19:59:12.913148+00:00
niryo-wrist-imu,0.019287,-0.092773,0.986938,2.807617,0.610352,-2.807617,2026-04-15T19:59:12.942772+00:00
niryo-wrist-imu,0.019043,-0.092896,0.987915,2.746582,0.549316,-2.685547,2026-04-15T19:59:12.972722+00:00
niryo-wrist-imu,0.020264,-0.094849,0.987061,2.746582,0.488281,-2.624512,2026-04-15T19:59:13.001711+00:00
niryo-wrist-imu,0.019043,-0.096802,0.987183,2.868652,0.549316,-2.685547,2026-04-15T19:59:13.031808+00:00
niryo-wrist-imu,0.020142,-0.096191,0.986816,2.685547,0.610352,-2.563477,2026-04-15T19:59:13.062147+00:00
niryo-wrist-imu,0.017944,-0.094238,0.988281,2.685547,0.488281,-2.685547,2026-04-15T19:59:13.092153+00:00
niryo-wrist-imu,0.018677,-0.09436,0.98645,2.746582,0.610352,-2.807617,2026-04-15T19:59:13.121298+00:00
niryo-wrist-imu,0.019653,-0.092163,0.986816,2.868652,0.427246,-2.807617,2026-04-15T19:59:13.152159+00:00
niryo-wrist-imu,0.020264,-0.096436,0.987305,2.807617,0.366211,-2.807617,2026-04-15T19:59:13.181191+00:00
niryo-wrist-imu,0.019531,-0.093994,0.986694,2.685547,0.427246,-2.685547,2026-04-15T19:59:13.211742+00:00
niryo-wrist-imu,0.018799,-0.094238,0.987915,2.746582,0.488281,-2.685547,2026-04-15T19:59:13.239165+00:00
niryo-wrist-imu,0.019165,-0.095215,0.986084,2.807617,0.549316,-2.685547,2026-04-15T19:59:13.267743+00:00
niryo-wrist-imu,0.020142,-0.093872,0.986694,2.868652,0.549316,-2.685547,2026-04-15T19:59:13.296207+00:00
niryo-wrist-imu,0.019653,-0.093994,0.987549,2.807617,0.549316,-2.868652,2026-04-15T19:59:13.326171+00:00
niryo-wrist-imu,0.020874,-0.094971,0.987427,2.624512,0.549316,-2.624512,2026-04-15T19:59:13.355170+00:00
niryo-wrist-imu,0.019897,-0.096924,0.987427,2.868652,0.488281,-2.624512,2026-04-15T19:59:13.384752+00:00
niryo-wrist-imu,0.018188,-0.092163,0.987671,2.807617,0.488281,-2.563477,2026-04-15T19:59:13.415168+00:00
niryo-wrist-imu,0.020508,-0.094727,0.98584,2.746582,0.610352,-2.685547,2026-04-15T19:59:13.445178+00:00
niryo-wrist-imu,0.019775,-0.094116,0.985352,2.685547,0.427246,-2.746582,2026-04-15T19:59:13.474756+00:00
niryo-wrist-imu,0.020264,-0.093994,0.987671,2.807617,0.549316,-2.685547,2026-04-15T19:59:13.505176+00:00
niryo-wrist-imu,0.02124,-0.093384,0.986206,2.868652,0.488281,-2.807617,2026-04-15T19:59:13.534759+00:00
niryo-wrist-imu,0.018799,-0.092529,0.987305,2.746582,0.488281,-2.868652,2026-04-15T19:59:13.565187+00:00
niryo-wrist-imu,0.019653,-0.094482,0.986328,2.990723,0.610352,-2.563477,2026-04-15T19:59:13.595184+00:00
niryo-wrist-imu,0.019775,-0.095093,0.987183,2.685547,0.610352,-2.746582,2026-04-15T19:59:13.624768+00:00
niryo-wrist-imu,0.02002,-0.09375,0.987793,2.746582,0.427246,-2.685547,2026-04-15T19:59:13.655205+00:00
niryo-wrist-imu,0.019897,-0.092529,0.987915,2.990723,0.488281,-2.807617,2026-04-15T19:59:13.685189+00:00
niryo-wrist-imu,0.019897,-0.095215,0.987061,2.929688,0.671387,-2.868652,2026-04-15T19:59:13.715194+00:00
niryo-wrist-imu,0.019653,-0.094482,0.986938,2.807617,0.549316,-2.685547,2026-04-15T19:59:13.744775+00:00
niryo-wrist-imu,0.021484,-0.096558,0.987793,2.807617,0.366211,-2.685547,2026-04-15T19:59:13.775220+00:00
niryo-wrist-imu,0.02002,-0.091553,0.987061,2.868652,0.549316,-2.746582,2026-04-15T19:59:13.805785+00:00
niryo-wrist-imu,0.018921,-0.09314,0.986206,2.868652,0.610352,-2.807617,2026-04-15T19:59:13.834204+00:00
niryo-wrist-imu,0.020142,-0.094849,0.98645,2.929688,0.610352,-2.746582,2026-04-15T19:59:13.864394+00:00
niryo-wrist-imu,0.019775,-0.097168,0.986206,2.807617,0.549316,-2.624512,2026-04-15T19:59:13.894208+00:00
niryo-wrist-imu,0.020142,-0.094604,0.989136,2.868652,0.610352,-2.685547,2026-04-15T19:59:13.922217+00:00
niryo-wrist-imu,0.019775,-0.09436,0.988037,2.807617,0.488281,-2.685547,2026-04-15T19:59:13.952214+00:00
niryo-wrist-imu,0.020996,-0.094727,0.986572,2.746582,0.610352,-2.685547,2026-04-15T19:59:13.982223+00:00
niryo-wrist-imu,0.021362,-0.092285,0.98584,2.929688,0.366211,-2.685547,2026-04-15T19:59:14.011853+00:00
niryo-wrist-imu,0.019897,-0.096313,0.987427,2.746582,0.549316,-2.685547,2026-04-15T19:59:14.042226+00:00
niryo-wrist-imu,0.019897,-0.093262,0.988037,2.868652,0.488281,-2.746582,2026-04-15T19:59:14.071232+00:00
niryo-wrist-imu,0.018921,-0.094482,0.987183,2.929688,0.610352,-2.746582,2026-04-15T19:59:14.099795+00:00
niryo-wrist-imu,0.019409,-0.09436,0.988403,2.868652,0.549316,-2.746582,2026-04-15T19:59:14.128233+00:00
niryo-wrist-imu,0.021484,-0.09314,0.98645,2.746582,0.427246,-2.746582,2026-04-15T19:59:14.157229+00:00
niryo-wrist-imu,0.020874,-0.095703,0.986572,2.624512,0.427246,-2.685547,2026-04-15T19:59:14.187239+00:00
niryo-wrist-imu,0.020264,-0.095215,0.988159,2.868652,0.549316,-2.685547,2026-04-15T19:59:14.217815+00:00
niryo-wrist-imu,0.019775,-0.094849,0.987793,2.868652,0.549316,-2.685547,2026-04-15T19:59:14.248238+00:00
niryo-wrist-imu,0.019165,-0.094116,0.987671,2.868652,0.549316,-2.563477,2026-04-15T19:59:14.277847+00:00
niryo-wrist-imu,0.020264,-0.09375,0.986694,2.929688,0.427246,-2.746582,2026-04-15T19:59:14.308250+00:00
niryo-wrist-imu,0.021118,-0.096558,0.986084,2.685547,0.488281,-2.685547,2026-04-15T19:59:14.336257+00:00
niryo-wrist-imu,0.020752,-0.091919,0.987549,2.807617,0.671387,-2.868652,2026-04-15T19:59:14.365843+00:00
niryo-wrist-imu,0.020752,-0.095947,0.988403,2.746582,0.610352,-2.746582,2026-04-15T19:59:14.395845+00:00
niryo-wrist-imu,0.018799,-0.092041,0.987915,2.746582,0.610352,-2.746582,2026-04-15T19:59:14.425848+00:00
niryo-wrist-imu,0.018555,-0.095947,0.987915,2.807617,0.549316,-2.868652,2026-04-15T19:59:14.456274+00:00
niryo-wrist-imu,0.020142,-0.093018,0.986084,2.746582,0.427246,-2.807617,2026-04-15T19:59:14.486280+00:00
niryo-wrist-imu,0.018555,-0.094604,0.98645,2.746582,0.366211,-2.868652,2026-04-15T19:59:14.516261+00:00
niryo-wrist-imu,0.019775,-0.091797,0.988403,2.746582,0.427246,-2.746582,2026-04-15T19:59:14.546879+00:00
niryo-wrist-imu,0.020508,-0.097412,0.986694,2.563477,0.549316,-2.624512,2026-04-15T19:59:14.577302+00:00
niryo-wrist-imu,0.019897,-0.095093,0.98645,2.624512,0.427246,-2.746582,2026-04-15T19:59:14.607306+00:00
niryo-wrist-imu,0.02124,-0.094849,0.986816,2.807617,0.427246,-2.624512,2026-04-15T19:59:14.637867+00:00
niryo-wrist-imu,0.019897,-0.093262,0.987427,2.807617,0.549316,-2.685547,2026-04-15T19:59:14.668290+00:00
niryo-wrist-imu,0.019287,-0.093994,0.987427,2.746582,0.549316,-2.746582,2026-04-15T19:59:14.698931+00:00
niryo-wrist-imu,0.02124,-0.094971,0.98645,2.868652,0.610352,-2.685547,2026-04-15T19:59:14.728289+00:00
niryo-wrist-imu,0.021118,-0.094971,0.988403,2.746582,0.488281,-2.685547,2026-04-15T19:59:14.758287+00:00
niryo-wrist-imu,0.019897,-0.092773,0.988281,2.807617,0.610352,-2.868652,2026-04-15T19:59:14.788873+00:00
niryo-wrist-imu,0.019653,-0.09668,0.986572,2.929688,0.427246,-2.685547,2026-04-15T19:59:14.818882+00:00
niryo-wrist-imu,0.019409,-0.093384,0.986694,2.807617,0.610352,-2.929688,2026-04-15T19:59:14.849306+00:00
niryo-wrist-imu,0.021606,-0.096924,0.986084,2.746582,0.488281,-2.807617,2026-04-15T19:59:14.879883+00:00
niryo-wrist-imu,0.020874,-0.090576,0.987549,2.746582,0.427246,-2.746582,2026-04-15T19:59:14.910304+00:00
niryo-wrist-imu,0.018799,-0.093018,0.987549,2.929688,0.549316,-2.929688,2026-04-15T19:59:14.938886+00:00
niryo-wrist-imu,0.018677,-0.09436,0.986694,2.685547,0.427246,-2.746582,2026-04-15T19:59:14.968888+00:00
niryo-wrist-imu,0.020264,-0.096924,0.986694,2.868652,0.488281,-2.685547,2026-04-15T19:59:14.999310+00:00
niryo-wrist-imu,0.021118,-0.095093,0.986694,2.990723,0.427246,-2.868652,2026-04-15T19:59:15.029313+00:00
niryo-wrist-imu,0.021729,-0.063599,0.987549,2.746582,0.488281,-2.624512,2026-04-15T19:59:15.059946+00:00
niryo-wrist-imu,0.020508,-0.093018,0.986816,2.929688,0.427246,-2.746582,2026-04-15T19:59:15.090303+00:00
niryo-wrist-imu,0.019287,-0.095947,0.987549,2.807617,0.549316,-2.624512,2026-04-15T19:59:15.119954+00:00
niryo-wrist-imu,0.020142,-0.097656,0.986694,2.868652,0.549316,-2.624512,2026-04-15T19:59:15.150324+00:00
niryo-wrist-imu,0.021606,-0.095337,0.986206,2.929688,0.488281,-2.746582,2026-04-15T19:59:15.180958+00:00
niryo-wrist-imu,0.02063,-0.091431,0.987427,2.746582,0.488281,-2.685547,2026-04-15T19:59:15.211329+00:00
niryo-wrist-imu,0.019775,-0.094482,0.987305,2.685547,0.610352,-2.685547,2026-04-15T19:59:15.241322+00:00
niryo-wrist-imu,0.019409,-0.09436,0.987305,2.746582,0.549316,-2.563477,2026-04-15T19:59:15.271914+00:00
niryo-wrist-imu,0.020142,-0.098633,0.987915,2.868652,0.610352,-2.746582,2026-04-15T19:59:15.302336+00:00
niryo-wrist-imu,0.019531,-0.093018,0.988037,2.807617,0.549316,-2.746582,2026-04-15T19:59:15.332341+00:00
niryo-wrist-imu,0.021484,-0.094482,0.98584,2.807617,0.671387,-2.746582,2026-04-15T19:59:15.362920+00:00
niryo-wrist-imu,0.019287,-0.093628,0.987305,2.746582,0.671387,-2.685547,2026-04-15T19:59:15.392974+00:00
niryo-wrist-imu,0.020142,-0.096313,0.986206,2.807617,0.549316,-2.746582,2026-04-15T19:59:15.421464+00:00
niryo-wrist-imu,0.02124,-0.095703,0.988281,2.746582,0.427246,-2.807617,2026-04-15T19:59:15.451333+00:00
niryo-wrist-imu,0.019653,-0.094604,0.987183,2.685547,0.549316,-2.807617,2026-04-15T19:59:15.480936+00:00
niryo-wrist-imu,0.019165,-0.092773,0.986816,2.807617,0.488281,-2.624512,2026-04-15T19:59:15.511354+00:00
niryo-wrist-imu,0.02063,-0.094604,0.987671,2.807617,0.732422,-2.563477,2026-04-15T19:59:15.540930+00:00
niryo-wrist-imu,0.02063,-0.093262,0.986572,2.807617,0.610352,-2.624512,2026-04-15T19:59:15.570937+00:00
niryo-wrist-imu,0.021606,-0.094727,0.988281,2.807617,0.793457,-2.624512,2026-04-15T19:59:15.600008+00:00
niryo-wrist-imu,0.019653,-0.093628,0.987671,2.990723,0.610352,-2.807617,2026-04-15T19:59:15.628939+00:00
niryo-wrist-imu,0.019653,-0.093262,0.98645,2.929688,0.671387,-2.746582,2026-04-15T19:59:15.658358+00:00
niryo-wrist-imu,0.020752,-0.096558,0.986328,2.807617,0.488281,-2.685547,2026-04-15T19:59:15.687369+00:00
niryo-wrist-imu,0.021729,-0.094849,0.986328,2.990723,0.549316,-2.624512,2026-04-15T19:59:15.716950+00:00
niryo-wrist-imu,0.020752,-0.09375,0.988037,2.929688,0.793457,-2.624512,2026-04-15T19:59:15.747355+00:00
niryo-wrist-imu,0.02002,-0.093994,0.988037,2.990723,0.793457,-2.807617,2026-04-15T19:59:15.777993+00:00
niryo-wrist-imu,0.019165,-0.095581,0.987793,2.929688,1.586914,-2.746582,2026-04-15T19:59:15.808368+00:00
niryo-wrist-imu,0.023682,-0.094727,0.985962,2.929688,0.976562,-2.685547,2026-04-15T19:59:15.838948+00:00
niryo-wrist-imu,0.022095,-0.094238,0.987549,2.929688,0.610352,-2.746582,2026-04-15T19:59:15.869378+00:00
niryo-wrist-imu,0.022705,-0.09314,0.987427,2.807617,0.549316,-2.746582,2026-04-15T19:59:15.899376+00:00
niryo-wrist-imu,0.021851,-0.092651,0.986816,2.990723,0.488281,-2.685547,2026-04-15T19:59:15.928398+00:00
niryo-wrist-imu,0.021362,-0.097046,0.988525,2.990723,0.488281,-2.685547,2026-04-15T19:59:15.957992+00:00
niryo-wrist-imu,0.022705,-0.095703,0.986816,2.929688,0.671387,-2.502441,2026-04-15T19:59:15.986966+00:00
niryo-wrist-imu,0.023071,-0.094604,0.972534,2.685547,0.793457,-2.380371,2026-04-15T19:59:16.016967+00:00
niryo-wrist-imu,0.085937,-0.098511,0.821777,-1.464844,-1.77002,-1.464844,2026-04-15T19:59:16.048405+00:00
niryo-wrist-imu,0.094971,-0.123779,0.928589,0.488281,-6.896973,0.0,2026-04-15T19:59:16.077980+00:00
niryo-wrist-imu,-0.035767,-0.075684,0.9823,0.12207,-9.399414,1.159668,2026-04-15T19:59:16.108976+00:00
niryo-wrist-imu,0.012329,-0.084961,0.850952,-2.685547,-8.911133,1.77002,2026-04-15T19:59:16.139395+00:00
niryo-wrist-imu,0.05249,-0.117798,0.942383,2.807617,-11.474609,4.638672,2026-04-15T19:59:16.169393+00:00
niryo-wrist-imu,-0.012329,-0.046997,0.928101,1.464844,-14.831543,1.953125,2026-04-15T19:59:16.200418+00:00
niryo-wrist-imu,-0.067505,-0.089111,1.002808,1.159668,-15.319824,0.732422,2026-04-15T19:59:16.229982+00:00
niryo-wrist-imu,-0.006104,-0.078003,0.974121,-3.479004,-15.74707,0.793457,2026-04-15T19:59:16.261408+00:00
niryo-wrist-imu,0.014038,-0.08252,0.866699,-1.831055,-21.911621,1.77002,2026-04-15T19:59:16.292425+00:00
niryo-wrist-imu,-0.077148,-0.039917,1.107666,0.610352,-25.20752,-2.502441,2026-04-15T19:59:16.323421+00:00
niryo-wrist-imu,-0.084473,-0.10791,1.048828,-1.403809,-20.568848,-1.403809,2026-04-15T19:59:16.355001+00:00
niryo-wrist-imu,0.003662,-0.051392,0.882446,-0.427246,-25.878906,0.793457,2026-04-15T19:59:16.386004+00:00
niryo-wrist-imu,-0.154175,-0.106201,0.9646,-4.699707,-32.531738,-0.244141,2026-04-15T19:59:16.418007+00:00
niryo-wrist-imu,-0.173462,-0.050049,1.088379,-3.662109,-31.066895,1.525879,2026-04-15T19:59:16.449011+00:00
niryo-wrist-imu,-0.123413,-0.0625,0.934326,-2.258301,-30.456543,-1.342773,2026-04-15T19:59:16.481013+00:00
niryo-wrist-imu,-0.146362,-0.098999,0.857056,-4.821777,-34.240723,0.671387,2026-04-15T19:59:16.512009+00:00
niryo-wrist-imu,-0.26062,-0.037231,1.053467,-4.516602,-38.208008,2.319336,2026-04-15T19:59:16.542011+00:00
niryo-wrist-imu,-0.235474,-0.022217,0.949829,-3.601074,-38.879395,2.868652,2026-04-15T19:59:16.573028+00:00
niryo-wrist-imu,-0.20166,-0.119507,0.82251,-5.79834,-38.757324,0.366211,2026-04-15T19:59:16.604449+00:00
niryo-wrist-imu,-0.313965,-0.060181,0.999634,-3.662109,-38.513184,2.380371,2026-04-15T19:59:16.635028+00:00
niryo-wrist-imu,-0.255859,-0.060669,0.860474,-3.90625,-39.672852,2.502441,2026-04-15T19:59:16.666437+00:00
niryo-wrist-imu,-0.268311,-0.02771,0.918091,-6.469727,-44.006348,0.915527,2026-04-15T19:59:16.697483+00:00
niryo-wrist-imu,-0.395996,-0.019287,0.921509,-8.605957,-48.706055,1.953125,2026-04-15T19:59:16.728081+00:00
niryo-wrist-imu,-0.349243,-0.025024,0.910889,-8.972168,-46.020508,3.479004,2026-04-15T19:59:16.758645+00:00
niryo-wrist-imu,-0.406738,0.012451,0.827026,-9.460449,-47.058105,2.502441,2026-04-15T19:59:16.789459+00:00
niryo-wrist-imu,-0.422974,-0.046143,0.766113,-6.347656,-48.095703,2.746582,2026-04-15T19:59:16.820464+00:00
niryo-wrist-imu,-0.472534,-0.120117,0.88501,-4.577637,-52.856445,2.746582,2026-04-15T19:59:16.851557+00:00
niryo-wrist-imu,-0.497437,-0.038574,0.848022,-10.192871,-53.222656,1.281738,2026-04-15T19:59:16.882468+00:00
niryo-wrist-imu,-0.574707,0.003296,0.815063,-5.187988,-52.856445,5.249023,2026-04-15T19:59:16.913104+00:00
niryo-wrist-imu,-0.47644,-0.02063,0.826904,-7.324219,-50.720215,4.272461,2026-04-15T19:59:16.944058+00:00
niryo-wrist-imu,-0.524536,-0.031982,0.699463,-11.413574,-58.837891,6.591797,2026-04-15T19:59:16.974476+00:00
niryo-wrist-imu,-0.643677,-0.022217,0.734741,-7.751465,-59.448242,8.117676,2026-04-15T19:59:17.005482+00:00
niryo-wrist-imu,-0.564819,0.014771,0.619995,-14.709473,-56.70166,3.845215,2026-04-15T19:59:17.035478+00:00
niryo-wrist-imu,-0.682495,-0.036377,0.797974,-12.634277,-59.936523,4.272461,2026-04-15T19:59:17.066474+00:00
niryo-wrist-imu,-0.726562,0.01416,0.759277,-10.253906,-54.992676,6.225586,2026-04-15T19:59:17.096475+00:00
niryo-wrist-imu,-0.740967,0.040405,0.735474,-15.197754,-57.434082,3.662109,2026-04-15T19:59:17.126078+00:00
niryo-wrist-imu,-0.747437,0.081299,0.627563,-12.878418,-57.922363,5.859375,2026-04-15T19:59:17.155511+00:00
niryo-wrist-imu,-0.848511,0.049805,0.639404,-13.183594,-54.56543,2.929688,2026-04-15T19:59:17.186127+00:00
niryo-wrist-imu,-0.847412,-0.015015,0.707886,-11.59668,-56.762695,5.432129,2026-04-15T19:59:17.217487+00:00
niryo-wrist-imu,-0.888428,0.064453,0.607056,-11.535645,-55.419922,4.882812,2026-04-15T19:59:17.248487+00:00
niryo-wrist-imu,-0.85022,0.118774,0.563354,-7.873535,-51.330566,7.568359,2026-04-15T19:59:17.279081+00:00
niryo-wrist-imu,-0.827271,-0.040405,0.497681,-9.94873,-50.354004,4.333496,2026-04-15T19:59:17.310506+00:00
niryo-wrist-imu,-0.888428,0.051025,0.534668,-8.422852,-49.499512,4.577637,2026-04-15T19:59:17.341087+00:00
niryo-wrist-imu,-0.932251,0.066772,0.465088,-9.094238,-46.99707,2.868652,2026-04-15T19:59:17.371510+00:00
niryo-wrist-imu,-0.876465,0.005371,0.434814,-5.493164,-46.386719,3.417969,2026-04-15T19:59:17.402513+00:00
niryo-wrist-imu,-0.903809,0.014282,0.433105,-5.004883,-44.372559,3.78418,2026-04-15T19:59:17.432093+00:00
niryo-wrist-imu,-0.9552,0.0448,0.484741,-8.483887,-41.015625,1.647949,2026-04-15T19:59:17.463172+00:00
niryo-wrist-imu,-0.946533,0.020142,0.373169,-6.408691,-39.855957,4.02832,2026-04-15T19:59:17.494098+00:00
niryo-wrist-imu,-0.949097,0.022949,0.290894,-5.004883,-37.29248,2.624512,2026-04-15T19:59:17.525099+00:00
niryo-wrist-imu,-0.973999,0.080811,0.397827,-3.723145,-36.376953,3.723145,2026-04-15T19:59:17.554526+00:00
niryo-wrist-imu,-0.938477,-0.017334,0.232666,-4.455566,-33.508301,1.159668,2026-04-15T19:59:17.585291+00:00
niryo-wrist-imu,-0.981812,0.037842,0.317993,-7.141113,-33.935547,0.305176,2026-04-15T19:59:17.616518+00:00
niryo-wrist-imu,-1.038696,0.012817,0.352661,-3.479004,-35.339355,2.13623,2026-04-15T19:59:17.647538+00:00
niryo-wrist-imu,-0.939697,0.043823,0.206299,-3.723145,-33.26416,2.075195,2026-04-15T19:59:17.678132+00:00
niryo-wrist-imu,-1.050049,0.056152,0.30481,-3.051758,-28.015137,1.098633,2026-04-15T19:59:17.709116+00:00
niryo-wrist-imu,-1.075806,0.036621,0.267578,-1.586914,-23.620605,1.037598,2026-04-15T19:59:17.739532+00:00
niryo-wrist-imu,-1.039063,0.047119,0.262939,1.342773,-15.686035,1.098633,2026-04-15T19:59:17.770143+00:00
niryo-wrist-imu,-1.022095,0.021973,0.263916,-0.366211,-17.211914,0.610352,2026-04-15T19:59:17.801124+00:00
niryo-wrist-imu,-0.97583,0.028442,0.140259,-1.098633,-15.991211,-1.525879,2026-04-15T19:59:17.832525+00:00
niryo-wrist-imu,-1.011475,0.01062,0.196899,-0.12207,-17.63916,-0.305176,2026-04-15T19:59:17.864120+00:00
niryo-wrist-imu,-1.067749,0.036499,0.218506,0.427246,-13.48877,-0.793457,2026-04-15T19:59:17.895128+00:00
niryo-wrist-imu,-1.05249,-0.001221,0.199219,2.746582,-6.469727,0.0,2026-04-15T19:59:17.926126+00:00
niryo-wrist-imu,-1.015625,0.055054,0.226074,1.708984,-3.601074,-1.77002,2026-04-15T19:59:17.956127+00:00
niryo-wrist-imu,-1.054565,0.026489,0.128662,2.685547,-1.098633,-2.807617,2026-04-15T19:59:17.987161+00:00
niryo-wrist-imu,-0.937378,0.005371,0.118042,1.953125,3.479004,-3.601074,2026-04-15T19:59:18.017566+00:00
niryo-wrist-imu,-1.024902,0.011597,0.16626,3.112793,-1.159668,-2.502441,2026-04-15T19:59:18.045132+00:00
niryo-wrist-imu,-1.018311,0.015259,0.139648,2.441406,0.671387,-2.624512,2026-04-15T19:59:18.075141+00:00
niryo-wrist-imu,-0.953491,0.013672,0.123291,2.624512,0.366211,-2.929688,2026-04-15T19:59:18.103556+00:00
niryo-wrist-imu,-1.035645,0.008423,0.156006,3.051758,-0.12207,-2.746582,2026-04-15T19:59:18.134185+00:00
niryo-wrist-imu,-0.975098,0.014526,0.148193,3.051758,0.488281,-2.685547,2026-04-15T19:59:18.164879+00:00
niryo-wrist-imu,-0.995239,0.005127,0.128784,2.685547,0.0,-2.868652,2026-04-15T19:59:18.195174+00:00
niryo-wrist-imu,-0.984131,0.013672,0.137817,2.563477,0.915527,-2.868652,2026-04-15T19:59:18.225580+00:00
niryo-wrist-imu,-0.999512,0.002563,0.150146,2.990723,0.183105,-2.502441,2026-04-15T19:59:18.256158+00:00
niryo-wrist-imu,-0.98999,0.013306,0.137939,2.685547,0.549316,-2.746582,2026-04-15T19:59:18.286577+00:00
niryo-wrist-imu,-0.992432,0.009033,0.13562,2.807617,0.610352,-2.746582,2026-04-15T19:59:18.317177+00:00
niryo-wrist-imu,-0.988892,0.015869,0.146118,4.638672,0.854492,-4.150391,2026-04-15T19:59:18.347214+00:00
niryo-wrist-imu,-1.003296,0.006226,0.146484,5.126953,0.610352,-4.150391,2026-04-15T19:59:18.377590+00:00
niryo-wrist-imu,-0.944824,-0.001831,0.146851,6.408691,0.732422,-5.79834,2026-04-15T19:59:18.408585+00:00
niryo-wrist-imu,-1.035645,0.053101,0.185181,6.835937,-0.061035,-5.859375,2026-04-15T19:59:18.439175+00:00
niryo-wrist-imu,-0.939209,-0.025879,0.070068,5.310059,1.037598,-3.234863,2026-04-15T19:59:18.470174+00:00
niryo-wrist-imu,-1.002319,0.001099,0.179321,2.868652,-1.464844,-2.929688,2026-04-15T19:59:18.500172+00:00
niryo-wrist-imu,-1.022217,0.017334,0.077637,0.488281,1.342773,-3.540039,2026-04-15T19:59:18.530649+00:00
niryo-wrist-imu,-0.98291,0.04541,0.227539,3.356934,3.540039,-3.90625,2026-04-15T19:59:18.561168+00:00
niryo-wrist-imu,-0.975952,0.031372,0.064819,1.831055,-2.502441,-1.831055,2026-04-15T19:59:18.592213+00:00
niryo-wrist-imu,-1.062256,-0.010498,0.233276,1.647949,0.732422,-4.089355,2026-04-15T19:59:18.621603+00:00
niryo-wrist-imu,-0.955811,-0.008179,0.142822,0.793457,-0.854492,-1.464844,2026-04-15T19:59:18.651626+00:00
niryo-wrist-imu,-1.000244,0.009766,0.090332,-0.732422,0.366211,-2.746582,2026-04-15T19:59:18.681611+00:00
niryo-wrist-imu,-1.027588,0.026978,0.251221,0.549316,1.708984,-1.403809,2026-04-15T19:59:18.711184+00:00
